smiles,scores
C=C(O)C1(c2ccccc2)OC(n2ccc(N)nc2=O)CC1(C)O,4.0739753094651
O=c1nc(NO)ccn1C1(c2ccccc2)CC(O)(c2ccccc2)C(CO)O1,4.0739546592820925
CC1C(O)C(C(=O)O)OC1n1ccc(NO)nc1=O,4.073874379392489
CC1(CO)OC(n2c(=O)nc(NO)c3ccccc32)CC1O,4.0738374435399765
C=C1C(O)C(COC)OC1n1cc(C)c(N)nc1=O,4.0738333659062205
C=C(C)c1cc(N)nc(=O)n1C1CC(O)C(CO)O1,4.073732913417532
Nc1ccn(C2CC(O)(c3c(O)cccc3O)C(CO)O2)c(=O)n1,4.073530554220342
C=C(O)C1OC(C)(n2cc(-c3ccccc3)c(N)nc2=O)CC1O,4.073503281493071
Nc1cc(C=O)n(C2CC(O)C(C(O)c3ccccc3)O2)c(=O)n1,4.073487023541382
Nc1cc(CO)n(C2(c3ccccc3)CC(O)C(CO)O2)c(=O)n1,4.073303698986026
O=Nc1ccn(C2OC(CO)C(O)(c3ccccc3)C2c2ccccc2)c(=O)n1,4.073292897867853
CC(O)(c1ccccc1)C1(C)OC(n2ccc(N)nc2=O)CC1O,4.073236026776954
COOCC1OC(n2cc(O)c(N)nc2=O)CC1O,4.073196505481578
C=Nc1nc(=O)n(C2CC(O)C(C(O)c3ccccc3)O2)c2ccccc12,4.073117396413168
Cc1cc(N)nc(=O)n1C1OC(C(O)O)C(O)C1c1ccccc1,4.073022040762967
Nc1ccn(C2(c3ccc(C=O)cc3)CC(O)C(CO)O2)c(=O)n1,4.0730123097782185
Nc1ccn(C2(c3ccccc3)CC(O)C(CO)(c3ccc(O)cc3)O2)c(=O)n1,4.072961870114165
Nc1ccn(C2(c3ccc(O)cc3)CC(O)C(CO)(c3ccccc3)O2)c(=O)n1,4.072961870114165
C=CC1C(O)C(CO)OC1n1cc(C)c(N)nc1=O,4.072758542288416
CC1C(n2ccc(N)nc2=O)OC(CO)(c2ccc(O)cc2)C1O,4.072690572231497
Nc1cc(O)n(C2(c3ccccc3)CC(O)(c3ccccc3)C(CO)O2)c(=O)n1,4.07242997517983
Nc1ccn(C2OC(C(O)c3ccc(O)cc3)C(O)C2=O)c(=O)n1,4.072398963839889
COC1C(CO)OC(n2ccc(N)nc2=O)C1C=O,4.072347647753087
O=Nc1ccn(C2(c3ccccc3)CC(Oc3ccccc3)C(CO)O2)c(=O)n1,4.072321063359942
CC1(CO)OC(n2c(=O)nc(N)c3ccc(O)cc32)CC1O,4.0723110374870135
Nc1ccn(C2CC(O)(CO)C(CO)(c3ccccc3)O2)c(=O)n1,4.072224938940101
Nc1ccn(C2CC(O)(c3ccccc3)C(O)(C(O)O)O2)c(=O)n1,4.072206777996567
Nc1cc(O)n(C2CC(O)C(C(=O)O)(c3ccccc3)O2)c(=O)n1,4.072202582192372
COC1C(CO)OC(n2ccc(NO)nc2=O)C1C,4.072171908108118
C=CC1(CO)OC(n2c(-c3ccccc3)cc(N)nc2=O)CC1O,4.07215880805606
CC(O)C1(Oc2ccccc2)OC(n2ccc(N)nc2=O)CC1O,4.072156139500051
Cc1cc(N)nc(=O)n1C1OC(C(O)c2ccccc2)C(O)C1=O,4.072151411392338
CCC1C(O)C(CO)OC1n1ccc(NO)nc1=O,4.072092026451312
Nc1ccn(C2CC(O)C(CO)(c3cccc(C=O)c3)O2)c(=O)n1,4.071999680616336
O=Nc1cc(-c2ccccc2)n(C2CC(O)C(CO)(c3ccccc3)O2)c(=O)n1,4.071987838151417
Nc1nc(=O)n(C2CC(O)(Oc3ccccc3)C(CO)O2)cc1O,4.071875685208758
Nc1ccn(C2CC(O)C(c3ccc(O)cc3)(C(O)O)O2)c(=O)n1,4.071841743031532
CC1(CO)OC(C)(n2c(-c3ccccc3)cc(N)nc2=O)CC1O,4.071799784989574
C=C(OC)C1OC(n2ccc(N)nc2=O)C(O)C1O,4.0717241531481445
Nc1ccn(C2OC(O)(CO)C(O)C2c2ccccc2O)c(=O)n1,4.071683579224506
Cc1cc(N)nc(=O)n1C1CC(O)(c2ccccc2O)C(CO)O1,4.0716529318427215
Cc1cccc(C2(n3ccc(N)nc3=O)CC(O)C(C(=O)O)O2)c1,4.0716256591154485
C=COCC1OC(n2c(C)cc(N)nc2=O)CC1O,4.0715775705703345
CNc1ccn(C2CC(O)C(c3ccccc3)(C(C)O)O2)c(=O)n1,4.0713977009237015
Cc1cccc(C2(n3ccc(N)nc3=O)OC(CO)C(O)C2=O)c1,4.071342442332231
C=C(O)C1OC(n2ccc(N(C)C)nc2=O)CC1O,4.071322053689025
Cc1ccc(C(O)C2OC(C)(n3ccc(N)nc3=O)CC2O)cc1,4.071295467336394
COCC1OC(n2ccc(N)nc2=O)C(=O)C1(O)O,4.0712657034531
C=C(O)C1(O)OC(n2ccc(N)nc2=O)CC1(O)c1ccccc1,4.071197687087477
Nc1cc(C=O)n(C2OC(CO)C(O)C2O)c(=O)n1,4.071186596587058
CC(O)C1OC(n2ccc(N)nc2=O)C(c2ccccc2)C1OO,4.071127876277818
Nc1ccn(C2(O)OC(C(O)c3ccccc3)C(O)C2c2ccccc2)c(=O)n1,4.070663463328222
CC1(O)C(n2ccc(N)nc2=O)OC(CO)(c2ccccc2)C1O,4.070548614189541
CC1(n2c(=O)nc(N)c3ccc(O)cc32)CC(O)C(CO)O1,4.070527191333166
COOC1CC(n2ccc(N)nc2=O)OC1(CO)c1ccccc1,4.070515868905659
CC1(n2ccc(NOc3ccccc3)nc2=O)CC(O)C(CO)O1,4.070483289720137
Nc1ccn(C2CC(O)(Oc3ccccc3)C(COO)O2)c(=O)n1,4.070440529539143
Nc1ccn(C2(c3ccccc3CO)CC(O)C(CO)O2)c(=O)n1,4.070344341925177
CCC1(O)C(O)C(CO)OC1n1ccc(N)nc1=O,4.070244515139095
CC1(CO)OC(n2ccc(N)nc2=O)C(O)C1(O)c1ccccc1,4.070242320483247
COCC1OC(n2cc(C)c(N=O)nc2=O)CC1O,4.070211594238973
Nc1ccn(C2OC(COO)C(O)C2(O)c2ccccc2)c(=O)n1,4.07017841274919
Cc1cccc(C2(n3ccc(N)nc3=O)CC(O)C(CO)(c3ccccc3)O2)c1,4.070133539907785
O=C1C(O)C(CO)OC1n1ccc(N(O)c2ccccc2)nc1=O,4.070042619766737
Nc1ccn(C2OC(CO)C(O)C2(OO)c2ccccc2)c(=O)n1,4.069938688294541
Nc1nc(=O)n(C2OC(CO)C(O)C2(O)c2ccccc2)cc1O,4.069938124679051
CC1(n2ccc(N)nc2=O)CC(O)(c2ccccc2)C(C(O)c2ccccc2)O1,4.069938023209746
Nc1ccn(C2CC(OO)(c3ccc(O)cc3)C(CO)O2)c(=O)n1,4.06992482412954
O=Nc1ccn(C2(c3cccc(-c4ccccc4)c3)CC(O)C(CO)O2)c(=O)n1,4.0699159197084125
Nc1ccn(C2OC(CO)C(O)(c3ccccc3O)C2O)c(=O)n1,4.069908754049681
C=Nc1ccn(C2(c3ccccc3)CC(O)C(COc3ccccc3)O2)c(=O)n1,4.06976446995335
O=Nc1ccn(C2OC(C(O)c3ccccc3)C(O)C2c2ccccc2)c(=O)n1,4.069758682478744
CC1C(O)C(C(O)O)OC1n1c(=O)nc(N)c2ccccc21,4.069684901652014
C=C(O)C1(c2ccccc2)OC(n2ccc(N)nc2=O)C(O)C1O,4.069482879923806
CC(C)(O)C1OC(c2ccccc2)(n2ccc(N)nc2=O)CC1O,4.0694480367378265
Nc1ccn(C2OC(O)(CO)C(O)C2c2cccc(O)c2)c(=O)n1,4.069424138665066
CC1C(O)C(C(O)(O)c2ccccc2)OC1n1ccc(N)nc1=O,4.069417844958773
Nc1ccn(C2(c3ccccc3)OC(O)(CO)C(O)C2c2ccccc2)c(=O)n1,4.069365602947082
COC(c1ccccc1)C1OC(c2ccccc2)(n2ccc(N)nc2=O)CC1O,4.069282517886389
Nc1ccn(C2(O)OC(CO)C(O)(c3ccccc3)C2c2ccccc2)c(=O)n1,4.069227141408621
O=CNc1ccn(C2CC(OO)C(CO)O2)c(=O)n1,4.069221413374846
Nc1nc(=O)n(C2(c3ccccc3)CC(O)(c3ccccc3)C(CO)O2)cc1O,4.069101832590711
CC1(n2ccc(N)nc2=O)OC(CO)C(O)(c2ccccc2)C1=O,4.068952931842721
C=C1C(n2ccc(N)nc2=O)OC(COC)(c2ccccc2)C1O,4.068897728836772
CC1(n2ccc(N)nc2=O)CC(O)C(C(=O)O)(c2ccccc2)O1,4.0688857989755896
COOOCC1OC(n2ccc(N)nc2=O)CC1O,4.068860890878474
CC1(n2cc(-c3ccccc3)c(N)nc2=O)CC(O)C(O)(CO)O1,4.0687830017727915
CC1(O)CC(n2ccc(N(O)c3ccccc3)nc2=O)OC1CO,4.0687819997896995
Cc1cccc(C2(CO)OC(n3ccc(N)nc3=O)CC2(C)O)c1,4.0686340507238405
Nc1ccn(C2(c3ccc(O)cc3)CC(O)C(C(O)c3ccccc3)O2)c(=O)n1,4.068627704260402
Nc1nc(=O)n(C2(O)CC(O)(O)C(CO)O2)c2ccccc12,4.068622786798597
Nc1ccn(C2(c3ccccc3)CC(O)C(C(O)c3ccc(O)cc3)O2)c(=O)n1,4.068570293378602
C=CNc1cc(C)n(C2CC(O)C(CO)O2)c(=O)n1,4.068558043943116
CC1(O)CC(C)(n2c(-c3ccccc3)cc(N)nc2=O)OC1CO,4.06853335142314
Nc1nc(=O)n(C2(C=O)CC(O)C(CO)O2)cc1-c1ccccc1,4.068529875794292
COC1(n2ccc(N)nc2=O)OC(CO)C(O)C1c1ccccc1,4.068494141796262
O=c1nc(Nc2ccccc2)ccn1C1(O)CC(OO)C(CO)O1,4.06843690962964
Nc1ccn(C2(c3ccccc3)CC(O)C(C(O)(O)c3ccccc3)O2)c(=O)n1,4.06843485322861
COC1(c2ccccc2)CC(n2ccc(N)nc2=O)OC1(O)CO,4.068422413107725
O=C1C(n2ccc(NO)nc2=O)OC(CO)C1(O)c1ccccc1,4.0683872810755775
Nc1ccn(C2OC(O)(C(O)O)C(O)C2c2ccccc2)c(=O)n1,4.068291271532197
Nc1cc(CO)n(C2CC(O)C(C(=O)O)O2)c(=O)n1,4.068265040114365
CC(O)C1OC(n2ccc(N)nc2=O)C(C)(c2ccccc2)C1O,4.06825271710863
C=C(O)C1(c2ccc(O)cc2)OC(n2ccc(N)nc2=O)CC1O,4.068248036737827
Cc1ccc(C2(O)CC(n3c(O)cc(N)nc3=O)OC2CO)cc1,4.068245938835729
COCC1OC(n2ccc(N)nc2=O)C(C)C1OO,4.0679861092915495
Nc1ccn(C2(C=Cc3ccccc3)CC(O)C(CO)O2)c(=O)n1,4.06792582365679
Nc1nc(=O)n(C2OC(O)(CO)C(O)C2=O)c2ccccc12,4.067875652871628
CC(OO)(c1ccccc1)C1OC(n2ccc(N)nc2=O)CC1O,4.067801834103955
C=Nc1ccn(C2OC(CO)C(O)C2c2ccc(C)cc2)c(=O)n1,4.067787367973071
C=Nc1ccn(C2CC(O)C(CO)(c3ccccc3-c3ccccc3)O2)c(=O)n1,4.067697198670416
Cc1cc(N)nc(=O)n1C1OC(CO)(c2ccccc2)C(O)C1=O,4.067572512262302
CC1(CO)OC(n2ccc(N)nc2=O)CC1(O)c1ccccc1O,4.067564120653911
COc1cc(N)nc(=O)n1C1(c2ccccc2)CC(O)C(CO)O1,4.067531712763293
CC(O)C1OC(n2ccc(N)nc2=O)CC1(O)c1ccc(O)cc1,4.0675150477559745
Cc1cccc(C2(CO)OC(n3ccc(N)nc3=O)CC2O)c1O,4.067471812961602
C=C1C(n2ccc(N)nc2=O)OC(C)(CO)C1(O)c1ccccc1,4.067459225549015
Nc1ccn(C2OC(CO)(c3ccccc3O)C(O)C2O)c(=O)n1,4.067403858944784
C=CCc1cc(N)nc(=O)n1C1CC(O)C(CO)O1,4.067365144534832
C=C(C)C1C(O)C(CO)OC1n1ccc(N)nc1=O,4.0673612572205435
C=Nc1ccn(C2CC(Oc3ccccc3)(c3ccccc3)C(CO)O2)c(=O)n1,4.067313371052251
COC(c1ccccc1)C1OC(n2c(O)cc(N)nc2=O)CC1O,4.067262454080993
Nc1cc(O)n(C2OC(CO)C(O)(O)C2c2ccccc2)c(=O)n1,4.067259924849714
C=CC1(O)CC(n2c(=O)nc(N)c3ccccc32)OC1CO,4.067241226642119
CC(O)C1(C)OC(n2ccc(N)nc2=O)C(c2ccccc2)C1O,4.067199570255482
C=Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1OC,4.067122836842524
CC=C(O)C1(c2ccccc2)OC(n2ccc(N)nc2=O)CC1O,4.067083262705888
Cc1cc(O)ccc1C1(CO)OC(n2ccc(N)nc2=O)CC1O,4.067029155618945
C=C1C(O)C(COC)OC1n1ccc(NC)nc1=O,4.066869878262642
O=Nc1ccn(C2OC(CO)C(O)C2c2ccc(O)cc2)c(=O)n1,4.066801604482828
Nc1nc(=O)n(C2CC(O)C(C(O)c3ccccc3)O2)c(O)c1O,4.066757705098632
CC1(O)C(=O)C(n2ccc(N)nc2=O)OC1C(O)c1ccccc1,4.066740921881848
Cc1cc(N)nc(=O)n1C1CC(O)(c2ccccc2)C(O)(CO)O1,4.0667060786958675
C=COC(=O)C1OC(n2ccc(N)nc2=O)CC1O,4.0666036060732935
CC1(Oc2ccccc2)CC(n2c(O)cc(N)nc2=O)OC1CO,4.066570748354568
CC(O)C1OC(n2c(-c3ccccc3)cc(N)nc2=O)C(=O)C1O,4.066451411392339
Nc1cc(-c2ccccc2)n(C2CC(O)C(CO)(OO)O2)c(=O)n1,4.066393021603707
Nc1nc(=O)n(C2CC(O)(O)C(CO)(c3ccccc3)O2)cc1O,4.066369226608851
CNc1cc(C)n(C2OC(CO)C(O)C2=O)c(=O)n1,4.0663564428292975
Nc1ccn(C2CC(O)(c3cccc(O)c3O)C(CO)O2)c(=O)n1,4.066332652122442
CC(O)(c1ccccc1)C1OC(n2ccc(N)nc2=O)C(=O)C1O,4.066289872930799
C=Nc1ccn(C2CC(O)C(C(O)c3ccc4ccccc4c3)O2)c(=O)n1,4.066253660149432
C=C1C(O)C(CO)(c2ccccc2)OC1(c1ccccc1)n1ccc(N)nc1=O,4.066238042722045
C=C(O)C1OC(C)(n2ccc(N)nc2=O)CC1Oc1ccccc1,4.066233894163982
CC(O)C1OC(n2c(=O)nc(N)c3ccccc32)CC1OO,4.066115620441422
C=C=Nc1cc(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n1,4.065820393792536
Cc1cccc(C2(n3ccc(N)nc3=O)CC(O)C(C(O)c3ccccc3)O2)c1,4.065799374054024
Cc1cc(N)nc(=O)n1C1CC(O)(c2ccccc2)C(C(O)O)O1,4.065791393381183
Nc1nc(=O)n(C2(O)CC(O)C(CO)O2)c(-c2ccccc2)c1O,4.0657431416329315
C=CC1(c2ccccc2)C(O)C(CO)OC1n1ccc(N)nc1=O,4.065741443748042
Nc1ccn(C2(O)OC(CO)C(Oc3ccccc3)C2O)c(=O)n1,4.065605048799706
Cc1cn(C2CC(OOO)C(CO)O2)c(=O)nc1N,4.065509227375069
Nc1ccn(C2CC(O)C(c3ccccc3)(C(OO)c3ccccc3)O2)c(=O)n1,4.065487337163498
Cc1cn(C2CC(O)C(COO)O2)c(=O)nc1NO,4.065453310215305
Cc1cn(C2CC(OO)C(CO)(c3ccccc3)O2)c(=O)nc1N,4.065434123785108
C=C1C(n2ccc(N)nc2=O)OC(CO)C1(O)c1ccccc1C,4.065432652122442
Nc1ccn(C2OC(CO)C(O)(O)C2(O)O)c(=O)n1,4.0654282192902045
C=Nc1cc(-c2ccccc2)n(C2CC(O)C(C(O)c3ccccc3)O2)c(=O)n1,4.065347207413729
COCC1OC(n2ccc(NO)nc2=O)CC1(O)O,4.065325118698488
COC(O)(c1ccccc1)C1OC(n2ccc(N)nc2=O)CC1O,4.0652516618881105
CC1C(n2ccc(N)nc2=O)OC(CO)C1(O)c1ccc(O)cc1,4.0652346281755545
Nc1nc(=O)n(C2OC(CO)C(O)C2O)c(O)c1O,4.065099718759004
C=Nc1ccn(C2CC(O)C(C(O)c3cccc4ccccc34)O2)c(=O)n1,4.065097416393188
Nc1nc(=O)n(C2CC(O)(c3ccc(O)cc3)C(CO)O2)cc1O,4.064872512262302
CC1(O)C(O)C(C(=O)O)OC1n1ccc(N)nc1=O,4.064808949528235
Nc1cc(-c2ccccc2O)n(C2CC(O)C(O)(CO)O2)c(=O)n1,4.064803281493072
C=COC1(c2ccccc2)CC(n2ccc(N)nc2=O)OC1CO,4.064802294245025
Cc1ccccc1C1(O)CC(n2ccc(N)nc2=O)OC1(O)CO,4.0647655192553085
Cc1cn(C2(c3ccc(O)cc3)CC(O)C(CO)O2)c(=O)nc1N,4.064641743031533
Cc1ccc(C2(C(C)O)OC(n3ccc(N)nc3=O)CC2O)cc1,4.064473089714015
CNc1ccn(C2CC(O)C(C)(C(=O)O)O2)c(=O)n1,4.064371827444683
Nc1ccn(C2(O)CC(OO)C(COc3ccccc3)O2)c(=O)n1,4.0642749186794145
Nc1nc(=O)n(C2CC(O)C(c3ccccc3)(C(O)c3ccccc3)O2)cc1O,4.064261100132824
Nc1cc(CO)n(C2CC(O)(c3ccccc3)C(CO)O2)c(=O)n1,4.0642313683316065
CCC=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,4.064189773316791
COCC1OC(n2c(C)cc(N)nc2=O)CC1OO,4.063991475895779
O=c1nc(NO)ccn1C1CC(O)C(C(OO)c2ccccc2)O1,4.063932448002785
CNc1cc(C)n(C2CC(OO)C(CO)O2)c(=O)n1,4.063930233292227
Nc1ccn(C2CC(O)(c3cccc(O)c3)C(C(O)O)O2)c(=O)n1,4.0639116731014635
Nc1nc(=O)n(C2CC(O)C(CO)O2)c(CO)c1O,4.063834270883597
C=C1C(O)C(CO)OC1n1cc(OC)c(N)nc1=O,4.063598071788573
Nc1ccn(C2CC(O)(c3ccc(O)cc3)C(COO)O2)c(=O)n1,4.063520461328162
O=c1nc(NCO)ccn1C1CC(OO)C(CO)O1,4.063411253723176
Nc1ccn(C2(c3cccc4ccccc34)CC(O)C(C(O)O)O2)c(=O)n1,4.06335214416257
O=c1nc(NO)ccn1C1CC(O)C(C(O)c2ccccc2O)O1,4.063298734218765
CC(O)=C(O)C1OC(n2ccc(N)nc2=O)CC1O,4.063182687173189
CC1(O)C(n2ccc(N)nc2=O)OC(CO)C1(O)c1ccccc1,4.063163998804925
Nc1ccn(C2(Oc3ccc(O)cc3)CC(O)C(CO)O2)c(=O)n1,4.0631174762535345
O=C=Nc1ccn(C2OC(CO)C(O)C2c2ccccc2)c(=O)n1,4.063046701396452
COOCC1OC(n2ccc(N)nc2=O)C(C)C1O,4.063036109291549
Nc1cc(-c2cccc(O)c2)n(C2CC(O)C(O)(CO)O2)c(=O)n1,4.0629676171574065
Nc1nc(=O)n(C2CC(O)C(C(O)O)O2)c2cccc(O)c12,4.062941806717781
CC1(n2ccc(N)nc2=O)CC(O)C(CO)(c2ccc3ccccc3c2)O1,4.062933115822488
CC1(O)CC(c2ccccc2)(n2ccc(N)nc2=O)OC1C(=O)O,4.062902582192372
CC1(n2ccc(N)nc2=O)OC(CO)C(O)C1c1cccc(O)c1,4.062863998804925
Cc1cn(C2(c3ccccc3)OC(CO)C(O)C2C)c(=O)nc1N,4.062767495308423
C=C(O)C1OC(n2cc(C)c(NC)nc2=O)CC1O,4.062737438304411
Cc1ccccc1C(O)C1OC(n2ccc(N)nc2=O)C(=O)C1O,4.062710851951779
C=C1C(n2ccc(N)nc2=O)OC(CO)C1(C)Oc1ccccc1,4.062693825277645
Nc1ccn(C2(c3ccccc3)OC(CO)C(O)C2(O)O)c(=O)n1,4.062627757017546
Nc1cc(-c2ccc(O)cc2)n(C2(O)CC(O)C(CO)O2)c(=O)n1,4.062493491283281
CC=C1C(n2ccc(N)nc2=O)OC(CO)C1(O)c1ccccc1,4.062431368331605
COCC1(C)OC(n2ccc(N)nc2=O)CC1OC,4.0621009433514
Nc1ccn(C2CC(O)(c3ccc(OO)cc3)C(CO)O2)c(=O)n1,4.0621007139114
CCC1C(n2ccc(N)nc2=O)OC(CO)(c2ccccc2)C1O,4.061988516078697
COCC1OC(n2cc(O)c(N)nc2=O)C(C)C1O,4.061923248170769
C=C(OC)C1OC(n2ccc(NC)nc2=O)CC1O,4.061712185954951
O=Nc1ccn(C2OC(CO)C(O)C2=Cc2ccccc2)c(=O)n1,4.06165840284231
Cc1cccc(C)c1C1(n2ccc(N)nc2=O)CC(O)C(CO)O1,4.061499085688875
C=C(O)C1(O)OC(n2c(-c3ccccc3)cc(N)nc2=O)CC1O,4.061469715059504
O=COCC1OC(n2ccc(NO)nc2=O)CC1O,4.061451892329853
Nc1ccn(C2(c3cccc4ccccc34)CC(O)C(COO)O2)c(=O)n1,4.061406229550864
CC1(O)C(O)C(CO)OC1n1ccc(NO)nc1=O,4.061401981202445
Nc1ccn(C2(c3ccccc3)OC(C(=O)O)C(O)C2O)c(=O)n1,4.061296865937792
Cc1cc(N)nc(=O)n1C1CC(O)(c2cccc(O)c2)C(CO)O1,4.061253631143421
C=Cc1cn(C2CC(O)C(CO)(c3ccccc3)O2)c(=O)nc1N,4.061162481994062
COCC1OC(c2ccccc2)(n2ccc(N)nc2=O)C(C)C1O,4.061147413897296
Cc1cccc(C2(n3cc(C)c(N)nc3=O)CC(O)C(CO)O2)c1,4.061127757017546
Cc1cccc(O)c1C1(CO)OC(n2ccc(N)nc2=O)CC1O,4.061033351423141
Nc1ccn(C2(c3ccccc3)CC(O)(c3ccccc3O)C(CO)O2)c(=O)n1,4.060981569926547
Nc1nc(=O)n(C2CC(O)C(C(O)O)O2)c2c(O)cccc12,4.060968729794705
CC1(O)CC(n2c(=O)nc(N)c3ccccc32)OC1C(O)O,4.060892575948552
Cc1ccccc1C(O)C1OC(c2ccccc2)(n2ccc(N)nc2=O)CC1O,4.060772544785731
CNc1nc(=O)n(C2CC(O)C(CO)(c3ccccc3)O2)cc1O,4.060755363739183
O=Nc1cc(-c2ccccc2)n(C2(c3ccccc3)CC(O)C(CO)O2)c(=O)n1,4.060725743619442
CCc1cn(C2CC(O)C(CO)O2)c(=O)nc1N=O,4.060700351635424
C=C1C(n2c(-c3ccccc3)cc(N)nc2=O)OC(C)(CO)C1O,4.060697687087476
Nc1ccn(C2CC(O)C(COOCO)O2)c(=O)n1,4.060696885072959
CC1(O)C(c2ccccc2)C(n2ccc(N)nc2=O)OC1(O)CO,4.0606947680356935
COc1cc(N)nc(=O)n1C1CC(O)C(C(=O)O)O1,4.060682234684502
Nc1ccn(C2CC(O)C(C(O)c3cccc(OO)c3)O2)c(=O)n1,4.06064316590648
CC1(CO)OC(n2c(=O)nc(N)c3cc(O)ccc32)CC1O,4.060511806717782
O=c1nc(NO)ccn1C1(c2ccc3ccccc3c2)CC(O)C(CO)O1,4.06041182395646
Cc1ccc(C2(CO)OC(n3cc(O)c(N)nc3=O)CC2O)cc1,4.060385099674889
CNc1ccn(C2CC(O)C(C(C)OC)O2)c(=O)n1,4.060288180297467
COC1CC(c2ccccc2C)(n2ccc(N)nc2=O)OC1CO,4.060277981420009
Nc1nc(=O)n(C2(OO)CC(O)C(CO)O2)cc1-c1ccccc1,4.0602552489286206
C=Nc1ccn(C2CC(O)C(CO)(c3cccc(-c4ccccc4)c3)O2)c(=O)n1,4.060205261691732
COC1CC(O)(n2c(=O)nc(N)c3ccccc32)OC1CO,4.06005938553241
C=C1C(O)C(C(=O)OC)OC1n1ccc(N)nc1=O,4.0599980717885735
O=c1nc(N(O)O)ccn1C1OC(CO)C(O)C1c1ccccc1,4.05999632319695
Cc1cccc(C2C(O)C(CO)OC2(O)n2ccc(N)nc2=O)c1,4.059994068734996
CC1(CO)OC(c2ccc3ccccc3c2)(n2ccc(N)nc2=O)CC1O,4.059814087482407
C=Nc1nc(=O)n(C2CC(O)C(C(C)O)O2)cc1-c1ccccc1,4.059781397823817
CC1(n2c(O)cc(N)nc2=O)CC(Oc2ccccc2)C(CO)O1,4.059523676023915
CC1(O)CC(n2ccc(N)nc2=O)OC1(CO)Oc1ccccc1,4.059517476253534
C=C(O)C1(C)OC(n2ccc(N)nc2=O)C(c2ccccc2)C1O,4.059509453350381
CC(O)C1OC(C)(n2cc(-c3ccccc3)c(N)nc2=O)CC1O,4.059463299504227
C=C(O)C1OC(c2ccccc2)(n2ccc(N)nc2=O)CC1(O)c1ccccc1,4.059438230339305
CC1(C(O)c2ccc(O)cc2)OC(n2ccc(N)nc2=O)CC1O,4.059410851951778
C=C1C(O)C(CO)OC1n1cc(CC)c(N)nc1=O,4.059403501652827
Nc1cc(O)n(C2(c3ccc4ccccc4c3)CC(O)C(CO)O2)c(=O)n1,4.0593859498305855
C=C(O)C1(c2cccc(C)c2)OC(n2ccc(N)nc2=O)CC1O,4.0593781066678964
CC1C(O)C(C(O)c2ccccc2)OC1n1cc(O)c(N)nc1=O,4.059357612213525
Nc1ccn(C2CC(O)C(C(OO)c3ccccc3O)O2)c(=O)n1,4.059254417341612
Nc1ccn(C2(O)CC(O)(c3ccc4ccccc4c3)C(CO)O2)c(=O)n1,4.05904161784678
Nc1nc(=O)n(C2CC(O)C(COO)O2)cc1C=O,4.0586713575525835
CCC1C(O)C(CO)OC1n1c(C)cc(N)nc1=O,4.058594741383439
CC1(COc2ccccc2)OC(O)(n2ccc(N)nc2=O)CC1O,4.058511046862032
COC1C(CO)OC(n2c(O)cc(N)nc2=O)C1O,4.058480714234118
COc1cc(N)nc(=O)n1C1CC(O)(c2ccccc2)C(CO)O1,4.058459382108872
Nc1nc(=O)n(C2CC(O)(O)C(C(O)c3ccccc3)O2)cc1O,4.058419365409155
COC(=O)C1(O)OC(n2ccc(N)nc2=O)CC1O,4.058116623824772
Nc1ccn(C2CC(OO)C(c3ccccc3)(C(O)c3ccccc3)O2)c(=O)n1,4.058115511398901
O=c1nc(NOCO)ccn1C1CC(O)C(CO)O1,4.057904141967007
COCC1OC(c2ccc(O)cc2)(n2ccc(N)nc2=O)CC1O,4.057864204152501
C=C(O)C1OC(n2c(C)cc(N)nc2=O)C(c2ccccc2)C1O,4.057829033769961
Nc1nc(=O)n(C2CC(O)C(C(O)O)O2)cc1CO,4.057820696222962
Nc1nc(=O)n(C2OC(CO)C(OO)C2=O)c2ccccc12,4.057803143413873
CC1(CO)OC(n2ccc(N)nc2=O)C(c2ccccc2)C1OO,4.05777887199144
C=Nc1ccn(C2CC(O)C(C(O)Cc3ccccc3)O2)c(=O)n1,4.057683352980162
COCC1OC(n2ccc(N)nc2=O)C(C=O)C1O,4.057630783847762
CC(O)C1OC(n2ccc(NO)nc2=O)C(c2ccccc2)C1O,4.057566911869094
Cc1cc(N)nc(=O)n1C1OC(O)(CO)C(O)C1c1ccccc1,4.057522740063667
CC(OO)C1OC(n2c(-c3ccccc3)cc(N)nc2=O)CC1O,4.057518481635527
CC1C(O)C(C(O)c2ccccc2O)OC1n1ccc(N)nc1=O,4.0574023674582795
Nc1ccn(C2(c3ccc4ccc(O)cc4c3)CC(O)C(CO)O2)c(=O)n1,4.05739101055933
Nc1nc(=O)n(C2CC(O)C(C(=O)O)O2)cc1OO,4.057283139661876
C=Nc1cc(O)n(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n1,4.057252068000681
Nc1ccn(C2(c3cccc4cccc(O)c34)CC(O)C(CO)O2)c(=O)n1,4.057199715012771
Nc1ccn(C2(c3cccc4ccccc34)CC(O)C(O)(CO)O2)c(=O)n1,4.057185140113985
Cc1cc(N)nc(=O)n1C1CC(OC=O)C(CO)O1,4.057039109031874
CC1(O)CC(c2ccc3ccccc3c2)(n2ccc(N)nc2=O)OC1CO,4.056977447806293
