smiles,scores
Cc1cccc(C(O)C2OC(n3cnc4c(N)nc(NO)nc43)CC2O)c1,4.014449004278987
Nc1nc(Nc2ccccc2)nc2c1nc(O)n2C1CC(O)C(O)(CO)O1,4.014446071288075
CNc1nc(N)nc2c1ncn2C1CC(O)(c2ccccc2O)C(CO)O1,4.014389593555283
Nc1nc(Nc2ccccc2)c2ncn(C3(O)OC(CO)C(O)C3=O)c2n1,4.014373196794148
CC1C(Oc2ccccc2)C(CO)OC1(c1ccccc1)n1cnc2c(N)nc(N)nc21,4.014366363784271
CC(C)C(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1O,4.014316440113552
Nc1nc(N)c2ncn(C3CC(O)(c4ccccc4)C(CO)(c4ccccc4O)O3)c2n1,4.014265770963311
COC1CC(c2cccc3ccccc23)(n2cnc3c(N)nc(N)nc32)OC1CO,4.014129190677088
CC1C(O)C(CO)OC1(C)n1c(-c2ccccc2)nc2c(N)nc(N)nc21,4.014072121687894
Cc1nc2c(N)nc(N)nc2n1C1CC(O)(c2ccccc2)C(CO)(c2ccccc2)O1,4.014060360988669
CC(c1ccccc1)C(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1O,4.014047733624281
CN(C=O)c1nc(N)c2ncn(C3CC(O)C(CO)O3)c2n1,4.013860898773267
COCC1OC(c2ccc3ccccc3c2)(n2cnc3c(N)nc(N)nc32)CC1O,4.01382489729605
CN(C)c1nc(N)c2ncn(C3CC(O)C(C(O)O)O3)c2n1,4.013804114410089
CC1(CO)OC(n2cnc3c(N)nc(N)nc32)C(c2ccc(O)cc2)C1O,4.013776737072509
C=C(O)C1OC(n2cnc3c(N)nc(NOc4ccccc4)nc32)CC1O,4.0137700657147
C=C1C(Oc2ccccc2)C(COO)OC1n1cnc2c(N)nc(N)nc21,4.013737698082332
CC1(c2ccc(O)cc2)C(O)C(CO)OC1n1cnc2c(N)nc(N)nc21,4.013557044764816
Nc1nc(N)c2ncn(C3(c4cccc(O)c4-c4ccccc4)CC(O)C(CO)O3)c2n1,4.013530859720707
CC1(O)CC(n2cnc3c(N)nc(N)nc32)OC1(CO)c1ccc2ccccc2c1,4.013507685889126
CC(O)C1(c2cccc(-c3ccccc3)c2)OC(n2cnc3c(N)nc(N)nc32)CC1O,4.0135066850015155
CC1(CO)OC(n2c(O)nc3c(Nc4ccccc4)nc(N)nc32)CC1O,4.013489593555281
CC1(n2c(-c3ccccc3)nc3c(N)nc(N)nc32)CC(O)C(CO)(c2ccccc2)O1,4.013459346618424
CC1(CO)OC(C)(n2cnc3c(Nc4ccccc4)nc(N)nc32)CC1O,4.013456800033014
C=C(O)C1OC(n2cnc3c(NOc4ccccc4)nc(N)nc32)CC1O,4.013424810969446
Nc1nc(N)c2ncn(C3CC(O)C(O)(C(O)Cc4ccccc4)O3)c2n1,4.013385036667651
CNc1nc(NO)nc2c1ncn2C1CC(O)(c2ccccc2)C(CO)O1,4.013345690090326
C=Nc1nc(N)nc2c1nc(-c1cccc(C)c1)n2C1CC(O)C(CO)O1,4.013327447806293
Nc1nc(NOc2ccccc2)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,4.013214421359057
Nc1nc(N)c2ncn(C3OC(CO)C(O)(c4cccc(O)c4)C3c3ccccc3)c2n1,4.0131780290420895
Nc1nc(NO)c2ncn(C3CC(Oc4ccccc4)C(O)(CO)O3)c2n1,4.0130669688116045
Nc1nc(N)c2ncn(C3CC(O)C(COO)(Cc4ccccc4)O3)c2n1,4.013063372408007
CNc1nc(N)c2ncn(C3CC(O)C(C(=O)OO)O3)c2n1,4.013021050097353
Nc1nc(N)c2nc(-c3ccccc3)n(C3(O)CC(O)(O)C(CO)O3)c2n1,4.0129209299114
CNc1nc(N)nc2c1ncn2C1CC(O)C(C(=O)OO)O1,4.012873509113747
Nc1nc(N)c2ncn(C3(c4ccc(O)c(-c5ccccc5)c4)CC(O)C(CO)O3)c2n1,4.0127716035922205
CCc1nc2c(N)nc(N)nc2n1C1CC(O)C(COO)O1,4.012750936604289
CC1C(n2cnc3c(N)nc(N)nc32)OC(CO)(c2ccc3ccccc3c2)C1O,4.012697296660462
C=C=C1C(O)C(CO)OC1n1cnc2c(N)nc(Nc3ccccc3)nc21,4.012673162617798
C=C1C(O)C(CO)OC1n1c(-c2ccccc2)nc2c(N)nc(NO)nc21,4.012671577360949
CC(O)OC1CC(n2cnc3c(N)nc(N)nc32)OC1CO,4.012669466595266
Cc1cccc(C2(O)C(O)C(CO)OC2n2cnc3c(N)nc(N)nc32)c1,4.012565660149432
COCC1OC(n2cnc3c(N)nc(N)nc32)C(C)C1(O)c1ccccc1,4.012503255291133
CNc1nc(N)c2ncn(C3CC(OO)C(C(=O)O)O3)c2n1,4.0124717436660795
COC(c1ccccc1)C1OC(n2c(C)nc3c(N)nc(N)nc32)CC1O,4.012377546789109
CNc1nc(N)nc2c1ncn2C1CC(OO)C(C(=O)O)O1,4.012324202682473
Cc1cccc(C2(O)CC(n3cnc4c(N)nc(N)nc43)OC2(CO)c2ccccc2)c1,4.012278619653083
Nc1nc(NO)c2ncn(C3(c4ccccc4-c4ccccc4)CC(O)C(CO)O3)c2n1,4.012246981224621
CCOCC1OC(c2ccccc2)(n2cnc3c(N)nc(N)nc32)CC1O,4.012142693087328
O=Nc1nc(NO)nc2c1ncn2C1CC(Oc2ccccc2)C(CO)O1,4.012126186516975
COC1CC(n2cnc3c(N)nc(N)nc32)OC1(c1ccccc1)C(O)c1ccccc1,4.012077233349489
Nc1nc(N)c2ncn(C3CC(O)C(C(OCO)c4ccccc4)O3)c2n1,4.012068445364217
CN(O)c1nc(N)c2ncn(C3OC(CO)C(O)C3c3ccccc3)c2n1,4.0120186399065165
CC1(Oc2ccccc2)CC(n2cnc3c(N)nc(NO)nc32)OC1CO,4.0119179178625535
Cc1ccc2c(C3(n4cnc5c(N)nc(N)nc54)CC(O)C(CO)O3)cccc2c1,4.0118836134909355
CC1(n2cnc3c(N)nc(Nc4ccccc4)nc32)CC(OO)C(CO)O1,4.0118747610193966
CC1(n2cnc3c(N)nc(N)nc32)CC(OO)C(COc2ccccc2)O1,4.011851384396019
Cc1ccc(C(O)C2OC(n3cnc4c(N)nc(N)nc43)CC2O)c(O)c1,4.011812429380202
Cc1ccc(C2C(O)C(CO)OC2n2c(O)nc3c(N)nc(N)nc32)cc1,4.011786583226356
CCC1C(O)C(C(O)c2ccccc2)OC1n1cnc2c(N)nc(N)nc21,4.011772227551408
Nc1nc(N)c2nc(O)n(C3CC(O)C(C(O)Cc4ccccc4)O3)c2n1,4.01149576541259
Cc1ccc(C2(O)CC(n3cnc4c(N)nc(NO)nc43)OC2CO)cc1,4.011483723109937
CC(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1(Oc1ccccc1)c1ccccc1,4.011436096225742
C=CNc1nc(N)nc2c1ncn2C1CC(O)C(COC)O1,4.011434709943588
Nc1nc(N)c2ncn(C3OC(CO)C(O)(c4ccccc4)C3c3cccc(O)c3)c2n1,4.011405417038708
Nc1nc(N)c2ncn(C3CC(O)C(CO)(c4ccc5cc(O)ccc5c4)O3)c2n1,4.011333025255642
CNc1nc(NC)c2ncn(C3CC(O)C(C(C)O)O3)c2n1,4.011303010100941
Nc1nc(N)c2nc(-c3ccccc3)n(C3(O)CC(O)(c4ccccc4)C(CO)O3)c2n1,4.011274393110394
CC1(n2c(O)nc3c(Nc4ccccc4)nc(N)nc32)CC(O)C(CO)O1,4.011239593555281
CCNc1nc(N)c2ncn(C3CC(O)C(C)(CO)O3)c2n1,4.011230129542497
CONc1nc(N)nc2c1ncn2C1CC(O)(c2ccccc2)C(CO)O1,4.0112274083720445
CC1(C(O)c2ccc3ccccc3c2)OC(n2cnc3c(N)nc(N)nc32)CC1O,4.011210056841457
O=Nc1nc(Nc2ccccc2)nc2c1ncn2C1CC(O)C(C(O)O)O1,4.011186049730685
CNc1nc(N)c2ncn(C3OC(O)(CO)C(O)C3c3ccccc3)c2n1,4.0111860488134
Nc1nc(N)c2nc(-c3ccccc3)n(C3CC(O)C(c4ccccc4)(C(O)c4ccccc4)O3)c2n1,4.01118186794908
COCC1OC(n2cnc3c(N)nc(N)nc32)CC1(OO)c1ccccc1,4.011178856923491
Nc1nc(N)c2ncn(C3CC(O)(c4ccccc4)C(C(O)Oc4ccccc4)O3)c2n1,4.011147133015038
CCC(O)C1OC(n2cnc3c(N)nc(N)nc32)C(O)C1O,4.011124319256417
Nc1nc(N)c2nc(Oc3ccccc3)n(C3CC(O)C(O)(CO)O3)c2n1,4.011122994364999
Nc1nc(N)c2ncn(C3CC(O)(c4ccccc4)C(C(=O)OO)O3)c2n1,4.0111175287779535
CNc1nc(N)nc2c1ncn2C1OC(O)(CO)C(O)C1c1ccccc1,4.011067627760768
COC1(C)CC(n2cnc3c(N)nc(N)nc32)OC1C(O)c1ccccc1,4.01105669658668
C=C1C(Oc2ccccc2)C(CO)OC1n1cnc2c(NO)nc(N)nc21,4.010954081698717
CC(O)C1OC(n2cnc3c(N)nc(N)nc32)C(=O)C1Oc1ccccc1,4.0109382755340475
Cc1ccc(C(O)C2OC(n3cnc4c(N)nc(N)nc43)CC2(C)O)cc1,4.0108598139955856
Nc1nc(N)c2ncn(C3CC(O)C(C(O)(O)c4ccccc4O)O3)c2n1,4.01085333444597
Nc1nc(N)c2ncn(C3(c4ccccc4)OC(CO)C(O)(c4ccccc4)C3=O)c2n1,4.01081184027861
Cc1ccc(OC2CC(O)(n3cnc4c(N)nc(N)nc43)OC2CO)cc1,4.01079141541763
C=C1C(O)C(CO)OC1(c1cccc(-c2ccccc2)c1)n1cnc2c(N)nc(N)nc21,4.010715982290444
Nc1nc(N)c2ncn(C3CC(O)C(C(O)(CO)c4ccccc4)O3)c2n1,4.010714186465222
C=Nc1nc(N)nc2c1nc(-c1ccccc1)n2C1OC(CO)C(O)C1O,4.010692324117043
CC1(O)CC(C)(n2cnc3c(Nc4ccccc4)nc(N)nc32)OC1CO,4.010620160356901
Nc1nc(Nc2ccccc2)c2ncn(C3(O)CC(O)C(CO)(c4ccccc4)O3)c2n1,4.010615543097529
C=C(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1(C)Oc1ccccc1,4.010487164405483
CN(O)c1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,4.010464901652014
Nc1nc(N)c2ncn(C3CC(O)C(c4cccc5ccccc45)(C(O)c4ccccc4)O3)c2n1,4.010450900476215
CCc1nc2c(NO)nc(N)nc2n1C1CC(O)C(CO)O1,4.010449297260026
C=Nc1nc(N)nc2c1nc(-c1ccccc1C)n2C1CC(O)C(CO)O1,4.01044161784678
C=Nc1nc(Nc2ccccc2)c2ncn(C3CC(O)(O)C(CO)O3)c2n1,4.010325021819492
Nc1nc(N)c2ncn(C3OC(O)(C(=O)O)C(O)C3c3ccccc3)c2n1,4.01029119861097
Nc1nc(N=O)nc2c1nc(Oc1ccccc1)n2C1CC(O)C(CO)O1,4.010179056723692
COCC1OC(C)(n2cnc3c(N)nc(N)nc32)C(c2ccccc2)C1O,4.01015487472433
Nc1nc(N)c2ncn(C3(c4ccccc4-c4ccccc4)CC(O)C(CO)(c4ccccc4)O3)c2n1,4.01009266230313
Cc1cc(C2(O)CC(n3cnc4c(N)nc(N)nc43)OC2CO)ccc1O,4.01005210367674
Cc1nc2c(N)nc(N)nc2n1C1OC(CO)C(O)(c2ccccc2)C1c1ccccc1,4.010039060318505
CCC(O)C1OC(n2cnc3c(N)nc(N)nc32)C(c2ccccc2)C1O,4.010032349008896
C=C(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1(O)c1ccc(C)cc1,4.010028103676739
Nc1nc(N)c2nc(-c3ccccc3)n(C3OC(CO)C(OO)C3=O)c2n1,4.009893237279979
COC1(c2ccccc2)CC(n2cnc3c(N)nc(N)nc32)OC1(CO)c1ccccc1,4.009884104970441
CNc1nc(NC)c2ncn(C3OC(CO)C(O)C3=O)c2n1,4.009829625128878
Cc1nc2c(N)nc(N)nc2n1C1(c2ccccc2)OC(CO)C(O)C1c1ccccc1,4.009822999456291
COC1(c2ccccc2)C(O)C(CO)OC1n1cnc2c(N)nc(N)nc21,4.00981600832757
Nc1nc(N=Cc2ccccc2)c2ncn(C3OC(CO)C(O)C3=O)c2n1,4.009743891888526
Nc1nc(N)c2ncn(C3OC(CO)(c4ccccc4)C(O)C3c3ccc(O)cc3)c2n1,4.009742357021803
CC(O)OCC1OC(n2cnc3c(N)nc(N)nc32)CC1O,4.009666440113552
Cc1nc2c(N)nc(N)nc2n1C1CC(O)C(CO)(c2ccc3ccccc3c2)O1,4.009647052404962
COCC1(c2ccccc2)OC(n2cnc3c(N)nc(N)nc32)C(C)C1O,4.009608316019877
CC1(n2c(-c3ccccc3)nc3c(N)nc(N)nc32)CC(O)C(C(O)c2ccccc2)O1,4.0095339039364255
CC1(n2c(O)nc3c(N)nc(N)nc32)CC(O)C(COc2ccccc2)O1,4.009488783838682
CNc1nc(N)c2ncn(C3CC(O)(c4ccccc4)C(C(O)O)O3)c2n1,4.009417731207103
Nc1nc(N)c2ncn(C3OC(C(O)Oc4ccccc4)C(O)C3c3ccccc3)c2n1,4.009369326539176
Nc1nc(N)c2ncn(C3OC(CO)C(O)(Oc4ccccc4)C3O)c2n1,4.00934596784174
CNc1nc(N)nc2c1ncn2C1CC(O)(c2ccccc2)C(C(O)O)O1,4.009299310154472
CC1(O)CC(n2cnc3c(N)nc(N=O)nc32)OC1COc1ccccc1,4.009168467313103
CCOC1C(=O)C(n2cnc3c(N)nc(N)nc32)OC1CO,4.009119158546281
C=C=C(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1Oc1ccccc1,4.009082153626789
CC(Oc1ccccc1)C1(c2ccccc2)OC(n2cnc3c(N)nc(N)nc32)CC1O,4.009068704921394
C=Nc1nc(NO)c2ncn(C3CC(O)C(COc4ccccc4)O3)c2n1,4.0089983758660885
Nc1nc(N)c2nc(-c3ccccc3)n(C3CC(O)C(O)(C(O)c4ccccc4)O3)c2n1,4.008990708670154
CC1C(O)C(CO)OC1n1cnc2c(N)nc(NCO)nc21,4.008933274918091
Cc1nc2c(N)nc(N)nc2n1C1CC(O)C(COCO)O1,4.008928490198235
Nc1nc(N)c2ncn(C3(c4ccc5ccccc5c4)OC(CO)C(O)C3c3ccccc3)c2n1,4.008923710834173
Nc1nc(N)c2ncn(C3(c4ccc(-c5ccccc5)cc4)CC(O)C(COO)O3)c2n1,4.0089088541343205
C=C1C(n2cnc3c(N)nc(N)nc32)OC(CO)C1(O)c1cccc2ccccc12,4.008879812585958
CC1(n2cnc3c(N)nc(N)nc32)CC(O)C(C(O)c2cccc(-c3ccccc3)c2)O1,4.008827902245809
CC(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1(O)c1cccc2ccccc12,4.008732409782633
Nc1nc(N=O)c2nc(-c3ccc(O)cc3)n(C3CC(O)C(CO)O3)c2n1,4.0086088243245115
CC1C(n2cnc3c(N)nc(N)nc32)OC(CO)C1(O)c1ccc2ccccc2c1,4.008580916569964
Nc1nc(N=O)c2nc(-c3ccccc3)n(C3CC(O)C(C(=O)O)O3)c2n1,4.008525018656496
CC1(Oc2ccccc2)CC(n2cnc3c(N)nc(N)nc32)OC1COO,4.008504930849567
CNc1nc(N)c2ncn(C3CC(O)(c4ccccc4)C(C)(CO)O3)c2n1,4.008408419466212
C=Nc1nc(N)nc2c1ncn2C1OC(CO)C(Oc2ccccc2)C1c1ccccc1,4.00838125212174
CNc1nc(N)nc2c1ncn2C1CC(O)(c2ccccc2)C(C)(CO)O1,4.008289998413581
Nc1nc(N)c2ncn(C3(c4ccc(-c5ccccc5)cc4)CC(O)C(C(O)O)O3)c2n1,4.008272364369904
CONc1nc(NO)nc2c1ncn2C1CC(O)C(CO)O1,4.008252327809593
Nc1nc(N)c2ncn(C3(c4cccc5ccccc45)OC(CO)C(O)C3=O)c2n1,4.008247776386862
Nc1nc(N)c2ncn(C3CC(O)C(c4ccccc4)(C(O)c4ccccc4-c4ccccc4)O3)c2n1,4.008230178517017
CC1(O)CC(n2cnc3c(N=O)nc(N)nc32)OC1COc1ccccc1,4.0082226131672485
C=Nc1nc(N)nc2c1ncn2C1CC(O)(c2ccccc2)C(COc2ccccc2)O1,4.00798773535128
Nc1nc(N)c2nc(-c3ccccc3)n(C3CC(OO)C(C(O)O)O3)c2n1,4.007825423514795
Nc1nc(N)c2ncn(C3(c4ccccc4)CC(O)C(O)(COc4ccccc4)O3)c2n1,4.00780266684335
COCC1OC(n2cnc3c(N)nc(N)nc32)C(O)C1(C)O,4.007474132421245
CC1(n2cnc3c(Nc4ccccc4)nc(N)nc32)CC(O)C(COO)O1,4.007460175604811
Nc1nc(N)c2nc(O)n(C3OC(CO)C(O)C3c3ccc4ccccc4c3)c2n1,4.007452047791682
C=CCc1nc2c(N)nc(N)nc2n1C1CC(O)C(CO)O1,4.007396333830014
COC1C(CO)OC(c2ccccc2)(n2cnc3c(N)nc(N)nc32)C1c1ccccc1,4.007393621309355
Nc1nc(N)c2ncn(C3CC(OO)(c4ccccc4)C(C(=O)O)O3)c2n1,4.00736995792775
Cc1ccc(C2(CO)OC(n3cnc4c(N)nc(N)nc43)C(O)C2O)cc1,4.007313352457125
C=Nc1nc(N)nc2c1ncn2C1OC(COc2ccccc2)C(O)C1C,4.007256457352229
Nc1nc(N)c2ncn(C3CC(O)C(CO)(c4cccc5c(O)cccc45)O3)c2n1,4.007223161002248
Nc1nc(N)c2ncn(C3(O)CC(O)C(COc4ccc(O)cc4)O3)c2n1,4.007096678575525
Cc1cccc(CC2(n3cnc4c(N)nc(N)nc43)CC(O)C(CO)O2)c1,4.007072994364998
C=C1C(n2cnc3c(N)nc(N)nc32)OC(CO)C1(Oc1ccccc1)c1ccccc1,4.006947817345022
Nc1nc(N)c2ncn(C3CC(O)(c4ccccc4)C(COCO)O3)c2n1,4.006918916863552
Nc1nc(N)c2ncn(C3(c4ccccc4O)CC(Oc4ccccc4)C(CO)O3)c2n1,4.006839456141009
Nc1nc(N)c2ncn(C3CC(O)(O)C(CO)(c4ccc(O)cc4)O3)c2n1,4.006769545296016
Nc1nc(N)c2nc(O)n(C3CC(O)C(C(O)c4ccccc4-c4ccccc4)O3)c2n1,4.006749457613518
Nc1nc(N)c2ncn(C3OC(C(=O)O)C(O)(c4ccccc4)C3O)c2n1,4.006724429380202
CNc1nc(N)c2ncn(C3CC(O)C(CO)(c4ccccc4C)O3)c2n1,4.00658109153099
Cc1ccc(C2(CO)OC(n3cnc4c(N)nc(N)nc43)CC2O)c(C)c1,4.006559180599815
Cc1ccccc1C1(O)C(O)C(CO)OC1n1cnc2c(N)nc(N)nc21,4.006526890918662
CNc1nc(N)nc2c1ncn2C1CC(O)C(CO)(c2ccccc2C)O1,4.006462670478358
C=C1C(O)C(CO)OC1n1cnc2c(NCC)nc(N)nc21,4.00644753181236
O=CNc1nc(NO)c2ncn(C3CC(O)C(CO)O3)c2n1,4.0064366950552515
C=COC1CC(n2cnc3c(N)nc(NC)nc32)OC1CO,4.006389796792222
Nc1nc(NO)c2nc(-c3ccccc3)n(C3CC(O)C(C(O)O)O3)c2n1,4.006378864810341
C=C(O)C1(c2ccc3ccccc3c2)OC(n2cnc3c(N)nc(N)nc32)CC1O,4.006320717563334
C=COC1CC(n2cnc3c(NC)nc(N)nc32)OC1CO,4.006244635501901
CC1(O)CC(n2cnc3c(N=Cc4ccccc4)nc(N)nc32)OC1CO,4.006239196583831
Cc1ccc(O)c(C2(O)CC(n3cnc4c(N)nc(N)nc43)OC2CO)c1,4.006182565215201
Nc1nc(N)c2ncn(C3CC(O)(c4cccc5ccccc45)C(O)(CO)O3)c2n1,4.006180627065595
COC1CC(n2cnc3c(N(C)O)nc(N)nc32)OC1CO,4.006134290954856
Nc1nc(NO)nc2c1ncn2C1(c2ccccc2-c2ccccc2)CC(O)C(CO)O1,4.006124573197864
Nc1nc(N)c2ncn(C3OC(O)(CO)C(O)(O)C3c3ccccc3)c2n1,4.0061105652152005
CNc1nc(N)c2ncn(C3CC(O)C(C(OO)c4ccccc4)O3)c2n1,4.006064249560021
Nc1nc(N=CO)c2ncn(C3CC(Oc4ccccc4)C(CO)O3)c2n1,4.006064056339461
Nc1nc(N=O)nc2c1ncn2C1CC(O)(c2ccc(-c3ccccc3)cc2)C(CO)O1,4.0060463123283
Nc1nc(NO)c2ncn(C3CC(O)C(CO)(Cc4ccccc4)O3)c2n1,4.006019815964452
Nc1nc(NO)c2nc(-c3ccccc3)n(C3CC(O)C(CO)(c4ccccc4)O3)c2n1,4.0059770815590685
C=Cc1ccc(C2(O)CC(n3cnc4c(N)nc(N)nc43)OC2CO)cc1,4.005972589506699
CNc1nc(N)nc2c1ncn2C1CC(O)C(C(OO)c2ccccc2)O1,4.005947366443138
Nc1nc(N)c2ncn(C3OC(CO)C(O)(c4ccccc4O)C3c3ccccc3)c2n1,4.005914123716646
Nc1nc(N)c2ncn(C3(c4ccccc4)OC(C(=O)O)C(O)C3c3ccccc3)c2n1,4.005841089058996
Nc1nc(N)c2ncn(C3OC(CO)C(O)(c4ccccc4)C3(O)O)c2n1,4.0058354882921225
CC1(O)C(=Cc2ccccc2)C(n2cnc3c(N)nc(N)nc32)OC1CO,4.005753966024917
Nc1nc(NO)nc2c1ncn2C1CC(Oc2ccccc2)C(O)(CO)O1,4.00575188389652
C=C1C(n2cnc3c(Nc4ccccc4)nc(N)nc32)OC(O)(CO)C1O,4.00571024132856
Nc1nc(N)c2ncn(C3CC(O)C(C(O)C(=O)O)O3)c2n1,4.0056418247289365
Cc1ccccc1CC1(n2cnc3c(N)nc(N)nc32)CC(O)C(CO)O1,4.0055863546888855
Cc1cc(O)ccc1C(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1O,4.0055798139955865
Nc1nc(N)c2ncn(C3CC(O)C(O)(C(O)c4ccccc4-c4ccccc4)O3)c2n1,4.00552004087641
Nc1nc(N)c2ncn(C3OC(CO)C(OOc4ccccc4)C3=O)c2n1,4.005480355424991
CNc1nc(N)c2ncn(C3CC(O)(c4cccc(O)c4)C(CO)O3)c2n1,4.0054770429479944
Nc1nc(NCOO)nc2c1ncn2C1CC(O)C(CO)O1,4.005458531283539
CC1C(n2cnc3c(N)nc(N)nc32)OC(CO)C1(Oc1ccccc1)c1ccccc1,4.005406999235776
CNc1nc(NC)c2ncn(C3CC(C)(O)C(CO)O3)c2n1,4.005405665481968
COC1(C)CC(n2cnc3c(N)nc(N)nc32)OC1C(=O)O,4.005399499025474
CNc1nc(N)nc2c1ncn2C1CC(O)(c2cccc(O)c2)C(CO)O1,4.005358621895363
C=C(O)C1OC(n2c(-c3ccccc3)nc3c(N)nc(N)nc32)C(C)C1O,4.005334275534047
Nc1nc(N=O)c2ncn(C3CC(O)(c4ccc(-c5ccccc5)cc4)C(CO)O3)c2n1,4.005254673532313
CCOC1CC(n2cnc3c(N)nc(N)nc32)OC1(C)CO,4.005174139630771
COCC(O)C1OC(n2cnc3c(N)nc(N)nc32)CC1O,4.005117638095898
Nc1nc(N)c2ncn(C3(Oc4ccccc4)OC(CO)C(O)C3c3ccccc3)c2n1,4.00510298585785
Cc1cccc(C(O)C2OC(n3cnc4c(N)nc(N)nc43)C(C)C2O)c1,4.0049852315999885
Nc1nc(Nc2ccccc2)c2ncn(C3OC(CO)C(O)C3=C=O)c2n1,4.004933702078336
Nc1nc(N)c2ncn(C3OC(CO)C(O)C3(CO)c3ccccc3)c2n1,4.004895158125141
Nc1nc(N)c2ncn(C3CC(OOc4ccccc4)C(C(O)O)O3)c2n1,4.004719716064351
Nc1nc(N)c2ncn(C3OC(CO)(c4ccc5ccccc5c4)C(O)C3=O)c2n1,4.004610310323514
CC(O)C1OC(n2c(-c3ccccc3O)nc3c(N)nc(N)nc32)CC1O,4.004533044764817
C=Nc1nc(N)c2nc(-c3ccccc3)n(C3CC(OC)C(CO)O3)c2n1,4.004444591189226
Nc1nc(N)c2nc(-c3ccccc3)n(C3OC(CO)C(O)C3=CO)c2n1,4.004342022705079
Cc1nc2c(N)nc(NC=O)nc2n1C1CC(O)C(CO)O1,4.004282084145272
Nc1nc(Nc2ccccc2)c2ncn(C3(c4ccccc4)CC(OO)C(CO)O3)c2n1,4.004151010785522
Nc1nc(N)c2ncn(C3OC(C(O)Cc4ccccc4)C(O)C3=O)c2n1,4.00411540104012
COC(c1cccc(O)c1)C1OC(n2cnc3c(N)nc(N)nc32)CC1O,4.004062567032023
C=Nc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1Oc1ccccc1,4.004017895913668
Cc1ccccc1C1(O)CC(n2cnc3c(N)nc(N)nc32)OC1(CO)c1ccccc1,4.003926802239725
Cc1ccccc1C1(n2cnc3c(N)nc(N)nc32)OC(CO)C(O)C1c1ccccc1,4.003923929295682
Nc1nc(N)c2nc(O)n(C3CC(O)(c4ccccc4-c4ccccc4)C(CO)O3)c2n1,4.003663573161113
C=C1C(Oc2ccccc2)C(CO)OC1n1cnc2c(N)nc(NO)nc21,4.003638996783632
Nc1nc(Nc2ccccc2)c2ncn(C3(c4ccccc4)CC(O)C(C(O)c4ccccc4)O3)c2n1,4.003636181392645
Cc1ccc(C)c(C2(CO)OC(n3cnc4c(N)nc(N)nc43)CC2O)c1,4.003607180599817
CNc1nc(N)c2ncn(C3CC(O)C(C(O)c4ccccc4O)O3)c2n1,4.003574307922712
Cc1ccc(C2(O)C(CO)OC(n3cnc4c(N)nc(N)nc43)C2O)cc1,4.003526890918662
Nc1nc(N)c2ncn(C3(O)OC(CO)C(O)C3(c3ccccc3)c3ccccc3)c2n1,4.003462727852575
CNc1nc(N)nc2c1ncn2C1CC(O)C(C(O)c2ccccc2O)O1,4.00345588687008
C=C(O)C1OC(n2c(-c3ccccc3O)nc3c(N)nc(N)nc32)CC1O,4.003394872907508
CN(C)c1nc(N)c2ncn(C3OC(CO)C(O)C3=O)c2n1,4.003218729794705
Nc1nc(N)c2ncn(C3(c4ccc(-c5ccccc5)cc4)CC(O)C(O)(CO)O3)c2n1,4.003121899450209
Nc1nc(N)c2ncn(C3CC(O)(O)C(C(O)Oc4ccccc4)O3)c2n1,4.003097690721274
Cc1cccc(C2C(O)C(COO)OC2n2cnc3c(N)nc(N)nc32)c1,4.003082405088703
COCC1OC(O)(n2c(-c3ccccc3)nc3c(N)nc(N)nc32)CC1O,4.003066719061354
Nc1nc(N)c2ncn(C3CC(O)C(O)(C(O)=Cc4ccccc4)O3)c2n1,4.003044856713176
CC(O)C1OC(n2c(-c3ccccc3)nc3c(N)nc(NO)nc32)CC1O,4.0030241054935605
Nc1nc(N)c2ncn(C3OC(C(O)O)C(O)(O)C3c3ccccc3)c2n1,4.002994257522893
Nc1nc(N=Cc2ccccc2)nc2c1ncn2C1CC(O)C(CO)(c2ccccc2)O1,4.002956966120511
O=Nc1nc(Nc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1=O,4.0029376980823335
CCOC1CC(n2c(O)nc3c(N)nc(N)nc32)OC1CO,4.002827103060783
CC1(O)C(CO)OC(n2cnc3c(N)nc(N)nc32)C1c1ccc(O)cc1,4.002694275534046
Nc1nc(N)c2ncn(C3CC(O)C(c4ccc5ccccc5c4)(C(O)O)O3)c2n1,4.002629495843877
Nc1nc(N)c2nc(-c3ccccc3)n(C3(c4ccccc4)CC(O)C(CO)(c4ccccc4)O3)c2n1,4.002605386961649
CC(O)C1OC(n2cnc3c(N)nc(N=Cc4ccccc4)nc32)CC1O,4.002575738071511
CC(O)C1OC(n2cnc3c(N)nc(N(C)C)nc32)CC1O,4.002480286267398
Nc1nc(NC=O)nc2c1ncn2C1CC(O)(c2ccccc2)C(CO)O1,4.00245038539502
