smiles,scores
Cc1cn(C2CC(O)(O)C(CO)O2)c(=O)n(-c2cccc3ccccc23)c1=O,3.5773973293040893
Cc1ccc(-n2c(=O)c(C)c(O)n(C3CC(O)C(CO)O3)c2=O)cc1,3.5768119029022376
COC(=O)C1OC(n2cc(C)c(=O)[nH]c2=O)CC1OC,3.576042450050668
Cc1cn(C2OC(CO)C(O)C2c2ccc(-c3ccccc3)cc2)c(=O)n(-c2ccccc2)c1=O,3.5759789918699685
Cc1ccc(O)cc1-n1c(=O)c(C)cn(C2CC(O)C(CO)O2)c1=O,3.5757408621782556
COC(=O)C1OC(n2cc(C)c(=O)[nH]c2=O)C(O)C1O,3.574905902991672
Cc1cn(C2OC(CO)C(O)C2C)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.5744814013792716
Cc1cn(C2CC(OO)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.5741268714094883
Cc1ccc(O)c(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)c1,3.573790183445224
O=c1c(Cc2ccccc2)cn(C2CC(O)C(C(O)O)O2)c(=O)n1-c1ccccc1,3.5730599030836956
Cc1ccc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)cc1O,3.572140862178257
Cc1cn(C2CC(O)C(C(O)(c3ccccc3)c3ccccc3)O2)c(=O)n(-c2ccccc2)c1=O,3.5716271277049687
Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2O)c1=O,3.5708279767747104
CC(=O)Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,3.570511680819898
Cc1cn(C2CC(O)C(C(C)O)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.5704923903902603
Cc1c(-c2ccccc2)n(C2CC(O)(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5697441216906904
O=c1c(CO)cn(C2OC(CO)C(O)C2O)c(=O)n1-c1ccccc1,3.568954854220495
Cc1cn(C2CC(O)C(COCO)O2)c(=O)n(-c2ccccc2)c1=O,3.5678896857076676
COCOCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1O,3.566894804363022
Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(O)c2)c1=O,3.5666823723791072
Cc1cn(C2CC(O)C(C(=O)O)O2)c(=O)n(-c2ccc(O)cc2)c1=O,3.5665189164768982
C=CCc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5649444109823927
Cc1cccc(C)c1-n1c(=O)c(C)cn(C2CC(O)C(CO)O2)c1=O,3.564372762630745
Cc1cn(C2CC(OCCO)C(CO)O2)c(=O)[nH]c1=O,3.564266552614769
COCC1OC(n2cc(C)c(=O)n(-c3ccccc3O)c2=O)CC1O,3.563936307781246
C=Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5624423465226087
CC1(O)CC(n2cc(Cc3ccccc3)c(=O)n(-c3ccccc3)c2=O)OC1CO,3.5624130252556405
Cc1c(-c2cccc(O)c2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.562271383368116
Cc1cn(C2CC(OC(C)C)C(CO)O2)c(=O)[nH]c1=O,3.5619552705634883
Cc1cc(O)ccc1-n1c(=O)c(C)cn(C2CC(O)C(CO)O2)c1=O,3.561845839553822
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccc(O)cc3c2)c1=O,3.5604379468564105
Cc1cn(C2CC(OC(=O)O)C(CO)O2)c(=O)[nH]c1=O,3.5600142449224625
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2c3ccccc3cc3ccccc23)c1=O,3.5599862440425127
COCC1OC(n2cc(C)c(=O)n(-c3cccc(O)c3)c2=O)CC1O,3.5588894850387707
Cc1c(-c2ccccc2O)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.558597207543942
O=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccccc3c2)c1=O,3.558292556997972
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3ccc(O)cc23)c1=O,3.557906585909665
CCc1cn(C2CC(OC)C(COC)O2)c(=O)[nH]c1=O,3.557869629537847
O=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3ccccc23)c1=O,3.557829850084633
COCC1OC(n2cc(C)c(=O)n(-c3ccccc3)c2=O)CC1(O)O,3.5570880236480136
C=C(O)c1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.556591826175895
C=Cc1ccc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)cc1,3.5562988495872663
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3c(O)cccc3c2)c1=O,3.5562929764422098
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3cc(O)ccc23)c1=O,3.555588242714398
Cc1cn(C2OC(CO)C(O)C2C)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.5555434892913595
Cc1cn(C2CC(OO)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.555411758287316
C=C(O)C1OC(n2cc(C)c(=O)n(-c3ccc(-c4ccccc4)cc3)c2=O)CC1O,3.555099405346139
COC1CC(n2cc(C(C)=O)c(=O)[nH]c2=O)OC1CO,3.5548321936404115
CCc1c(O)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5540654047712126
COCC1OC(n2cc(C=O)c(=O)n(-c3ccccc3)c2=O)CC1O,3.554017817575799
Cc1cn(C2OC(COc3ccccc3)C(O)C2=O)c(=O)n(-c2ccccc2)c1=O,3.553932663264691
Cc1cn(C2OC(CO)C(O)C2Cc2ccccc2)c(=O)n(-c2ccccc2)c1=O,3.553439921094851
CCC(=O)c1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,3.5527629628711797
CC=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5527063890043706
Cc1c(C)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(O)cc2)c1=O,3.5526992332189797
Cc1c(C)n(C2CC(O)C(C(=O)O)O2)c(=O)n(-c2ccccc2)c1=O,3.5523490069746355
Cc1ccc2ccccc2c1-n1c(=O)c(C)cn(C2CC(O)C(CO)O2)c1=O,3.552014869933333
Cc1cccc(-n2c(=O)c(CO)cn(C3CC(O)C(CO)O3)c2=O)c1,3.5509209231658625
Cc1cc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)ccc1O,3.550905341816266
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3ccc4ccccc4c23)c1=O,3.550828901385171
COCC1OC(n2cc(C(C)C)c(=O)[nH]c2=O)CC1O,3.549455270563488
CC(=O)c1cn(C2OC(CO)C(O)C2O)c(=O)[nH]c1=O,3.548590373238407
Cc1cn(C2OC(CO)C(O)C2O)c(=O)n(-c2ccc(O)cc2)c1=O,3.5484554050762886
Cc1cn(C2OC(CO)C(O)C2=O)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.547215339412075
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3cccc(O)c3c2)c1=O,3.5460770001108486
COCc1cn(C2CC(O)C(COC)O2)c(=O)[nH]c1=O,3.5458234756916927
CCOC1CC(n2cc(CC)c(=O)[nH]c2=O)OC1CO,3.5442727064609247
Cc1cn(C2CC(O)C(COO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.5433656044411617
Cc1ccc(-n2c(=O)c(C=O)cn(C3CC(O)C(CO)O3)c2=O)cc1,3.543313565306331
C=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.5429013510474956
COC1CC(n2cc(CO)c(=O)n(-c3ccccc3)c2=O)OC1CO,3.5427826527406356
Cc1c(CO)c(=O)n(-c2ccccc2)c(=O)n1C1CC(O)C(CO)O1,3.542117578684257
CCc1c(C)c(=O)n(-c2ccccc2)c(=O)n1C1CC(O)C(CO)O1,3.541487478349807
CCCc1cn(C2CC(OC)C(CO)O2)c(=O)[nH]c1=O,3.5405820770902947
CC1C(O)C(CO)OC1n1cc(Cc2ccccc2)c(=O)n(-c2ccccc2)c1=O,3.540543450506614
Cc1cn(C2CC(O)C(C(O)O)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.540242811939546
COC1C(CO)OC(n2cc(C)c(=O)n(-c3ccccc3)c2=O)C1O,3.540092646862634
CCOCC1OC(n2cc(C)c(=O)[nH]c2=O)C(O)C1O,3.5398358013951547
O=c1c(Cc2ccccc2)cn(C2CC(OO)C(CO)O2)c(=O)n1-c1ccccc1,3.5390274017683216
Cc1cn(C2CC(O)C(COOc3ccccc3)O2)c(=O)n(-c2ccccc2)c1=O,3.5378021781547258
CCc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(O)cc2)c1=O,3.537456040222718
C=Cc1cn(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5371710511422023
CCc1cn(C2CC(O)C(C(=O)O)O2)c(=O)n(-c2ccccc2)c1=O,3.5371108897210446
Cc1ccccc1-n1c(=O)c(CO)cn(C2CC(O)C(CO)O2)c1=O,3.5368801204902764
CCCc1cn(C2OC(CO)C(O)C2O)c(=O)[nH]c1=O,3.5366768270361826
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3cc(O)ccc3c2)c1=O,3.5361929764422086
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(O)c2-c2ccccc2)c1=O,3.5347389657856993
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2CO)c1=O,3.532349016811347
Cc1cn(C2CC(O)C(COC(=O)O)O2)c(=O)[nH]c1=O,3.5322168090250265
Cc1cccc(-n2c(=O)c(C)cn(C3CC(O)C(C(=O)O)O3)c2=O)c1,3.5317793237167168
Cc1c(O)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.53085874600548
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3c(O)cccc23)c1=O,3.530386467566469
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2c(-c3ccccc3)ccc3ccccc23)c1=O,3.530032293619816
Cc1cn(C2CC(Oc3ccccc3)C(COO)O2)c(=O)n(-c2ccccc2)c1=O,3.529908260444528
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2O)c1=O,3.529604350401085
Cc1cn(C2CC(C)(O)C(CO)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.529469185565919
O=Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.529071486794102
COC1C(O)C(CO)OC1n1cc(C)c(=O)n(-c2ccccc2)c1=O,3.526850506394407
COC1CC(n2cc(C(=O)O)c(=O)[nH]c2=O)OC1CO,3.526773219281438
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCO,3.526307951216168
CCOCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,3.5261946645028814
Cc1c(O)n(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.525202708513559
Cc1cn(C2CC(O)C(COO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.52465049131899
C=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.5241862379253233
COC1CC(n2cc(C)c(=O)n(-c3ccc(O)cc3)c2=O)OC1CO,3.524145672329742
Cc1cccc(-c2ccccc2)c1-n1c(=O)c(C)cn(C2CC(O)C(CO)O2)c1=O,3.5227950097417438
CCc1cn(C2OC(CO)C(O)C2O)c(=O)n(-c2ccccc2)c1=O,3.521253850876013
CCOCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1OC,3.5206536854819026
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc(O)ccc2-c2ccccc2)c1=O,3.5203406141373472
O=c1c(CO)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccc2ccccc2c1,3.5200053125968047
O=C(O)c1cn(C2OC(CO)C(O)C2O)c(=O)[nH]c1=O,3.5200019842688857
CC(C)Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,3.519632193640411
O=c1c(CO)cn(C2CC(O)C(CO)O2)c(=O)n1-c1cccc2ccccc12,3.5195426056834647
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(C=O)cc2)c1=O,3.5183844683163628
Cc1cccc(-n2c(=O)c(C)c(C)n(C3CC(O)C(CO)O3)c2=O)c1,3.5179596404587983
Cc1cn(C2OC(CO)C(Oc3ccccc3)C2O)c(=O)n(-c2ccccc2)c1=O,3.5176712333120452
Cc1ccccc1-n1c(=O)c(C)cn(C2CC(O)C(C(=O)O)O2)c1=O,3.5175320386488442
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc(O)cc(-c3ccccc3)c2)c1=O,3.5172961086428423
CCOC1CC(n2cc(C)c(=O)[nH]c2=O)OC1COC,3.5166936854819024
Cc1cn(C2CC(O)C(COC(C)C)O2)c(=O)[nH]c1=O,3.5166091167173343
Cc1cc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)c2ccccc2c1,3.5155000770339244
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(O)c3ccccc23)c1=O,3.515349189459961
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3cc4ccccc4cc23)c1=O,3.515316663622933
Cc1cccc(-n2c(=O)c(C)cn(C3OC(CO)C(O)C3O)c2=O)c1,3.513715812316108
COCCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,3.5136475316357494
COCC1OC(n2cc(C(C)=O)c(=O)[nH]c2=O)CC1O,3.5133834756916933
C=C(C)c1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.51260119072439
Cc1c(C)n(C2OC(CO)C(O)C2O)c(=O)n(-c2ccccc2)c1=O,3.5122110611848854
Cc1cc(C)cc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)c1,3.512036337291378
Cc1c(O)n(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.511920833917568
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc(C)c3ccccc3c2)c1=O,3.51152019537712
Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(O)cc2)c1=O,3.5114972075439406
Cc1c(-c2ccc(O)cc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5112895152362498
Cc1c(-c2ccccc2)n(C2CC(O)C(C(=O)O)O2)c(=O)n(-c2ccccc2)c1=O,3.5112136910604237
COCC1OC(n2cc(CO)c(=O)n(-c3ccccc3)c2=O)CC1O,3.5108079274659083
Cc1cn(C2CC(O)(O)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.510449616196185
COC1CC(n2c(C)c(C)c(=O)n(-c3ccccc3)c2=O)OC1CO,3.5101811238347578
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2c(-c3ccccc3)cccc2-c2ccccc2)c1=O,3.5100435892434287
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3c(C)cccc3c2)c1=O,3.5086355799925055
O=c1c(Cc2ccccc2)cn(C2CC(O)C(COO)O2)c(=O)n1-c1ccccc1,3.5086238239507903
Cc1cn(C2OC(COc3ccccc3)C(O)C2C)c(=O)n(-c2ccccc2)c1=O,3.5084643554839907
CCOC(=O)C1OC(n2cc(C)c(=O)[nH]c2=O)CC1O,3.5076347577429745
CCOCC1OC(n2cc(CC)c(=O)[nH]c2=O)CC1O,3.5075376015658186
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccccc3c2C)c1=O,3.5067592486315577
Cc1cn(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n(-c2ccccc2O)c1=O,3.5063295863416135
Cc1cn(C2CC(OO)C(CO)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.5061960116809825
O=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.505980989056546
Cc1cn(C2OC(CO)C(O)C2C)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.505741840939712
Cc1cn(C2OC(CO)C(O)C2Oc2ccccc2)c(=O)n(-c2ccccc2)c1=O,3.505530599827882
COC1CC(n2cc(C)c(=O)n(-c3ccccc3)c2=O)OC1C(=O)O,3.5053128964100084
Cc1cn(C2CC(C)(O)C(COc3ccccc3)O2)c(=O)n(-c2ccccc2)c1=O,3.5051730252556403
Cc1c(-c2ccccc2)n(C2OC(CO)C(O)C2O)c(=O)n(-c2ccccc2)c1=O,3.504279753027623
Cc1ccccc1-n1c(=O)c(C)c(C)n(C2CC(O)C(CO)O2)c1=O,3.5037123553909257
Cc1cn(C2OC(CO)C(O)C2O)c(=O)n(-c2ccc3ccccc3c2)c1=O,3.5032263672344284
CCc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(C)c2)c1=O,3.5032199198213814
Cc1cn(C2OC(CO)C(O)C2O)c(=O)n(-c2cccc3ccccc23)c1=O,3.502757728181174
Cc1cn(C2OC(C(=O)O)C(O)C2O)c(=O)n(-c2ccccc2)c1=O,3.5024291607323974
Cc1cn(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n(-c2cccc(O)c2)c1=O,3.5022327537624296
Cc1cn(C2CC(O)C(C(=O)O)O2)c(=O)n(-c2ccc3ccccc3c2)c1=O,3.501771082951084
Cc1cn(C2CC(O)C(COCCO)O2)c(=O)[nH]c1=O,3.5014880910763084
Cc1cn(C2CC(O)C(C(=O)O)O2)c(=O)n(-c2cccc3ccccc23)c1=O,3.5013024438978304
O=Cc1cn(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.5006799956860313
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(O)cc2-c2ccccc2)c1=O,3.499963691060424
CCCc1cn(C2CC(O)C(COC)O2)c(=O)[nH]c1=O,3.49988697219519
Cc1ccc(-n2c(=O)c(CO)cn(C3CC(O)C(CO)O3)c2=O)cc1,3.4994774449049926
Cc1ccccc1-n1c(=O)c(C)cn(C2OC(CO)C(O)C2O)c1=O,3.4994685272482347
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc3ccccc3c3ccccc23)c1=O,3.499167013273281
Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccccc3c2)c1=O,3.498613308349767
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3cc4ccccc4cc3c2)c1=O,3.4983928873991568
Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3ccccc23)c1=O,3.4982244376460017
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2-c2cccc(O)c2)c1=O,3.4981455591922934
Cc1cc2ccccc2cc1-n1c(=O)c(C)cn(C2CC(O)C(CO)O2)c1=O,3.4981196036611433
Cc1c(-c2cccc3ccccc23)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.497218381999521
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(CO)c2)c1=O,3.4966961740019826
CCc1cn(C2CC(OC)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.4957630923010736
Cc1c(-c2ccc3ccccc3c2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.4940514425559854
Cc1cn(C2CC(Oc3cccc(O)c3)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.4934575501425176
Cc1cn(C2CC(OO)C(COc3ccccc3)O2)c(=O)n(-c2ccccc2)c1=O,3.4925928758291445
O=C(O)Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,3.4919834756916934
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3cccc(C)c3c2)c1=O,3.4919633906433933
COCC1OC(n2cc(C)c(=O)n(-c3ccc(O)cc3)c2=O)CC1O,3.4917075452394393
Cc1cn(C2CC(O)(O)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.491511704108273
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc3ccccc3cc2-c2ccccc2)c1=O,3.491436876271207
Cc1cccc(-c2c(C)c(=O)n(-c3ccccc3)c(=O)n2C2CC(O)C(CO)O2)c1,3.49044775699449
Cc1cccc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)c1-c1ccccc1,3.4904428119395465
COC1CC(n2cc(C)c(=O)n(-c3cccc(C)c3)c2=O)OC1CO,3.4899095519284042
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2O)c1=O,3.4899038009505343
Cc1c(C)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccccc3c2)c1=O,3.4897231539570015
Cc1c(C)n(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3ccccc23)c1=O,3.489254514903747
CCc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2C)c1=O,3.4891791171457953
O=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3)c2)c1=O,3.4872658759343746
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3cccc(-c4ccccc4)c23)c1=O,3.4870532428833174
CCCOC1CC(n2cc(C)c(=O)[nH]c2=O)OC1CO,3.486290049118267
COCC1OC(n2cc(C(=O)O)c(=O)[nH]c2=O)CC1O,3.4853245013327188
COCC1OC(n2cc(C)c(=O)n(-c3ccccc3)c2=O)C(O)C1O,3.484238466260628
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccccc3c2-c2ccccc2)c1=O,3.4835092166967394
Cc1cccc(-n2c(=O)c(C)c(-c3ccccc3)n(C3CC(O)C(CO)O3)c2=O)c1,3.483374680071413
Cc1ccc2ccc(-n3c(=O)c(C)cn(C4CC(O)C(CO)O4)c3=O)cc2c1,3.4830752249629198
O=c1c(CCO)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1,3.4824114439494265
Cc1ccccc1-c1c(C)c(=O)n(-c2ccccc2)c(=O)n1C1CC(O)C(CO)O1,3.4817428119395455
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2O)c1=O,3.481254899851634
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3c(C)cccc23)c1=O,3.480772858099013
Cc1c(Oc2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.4800381836266823
Cc1ccc(-n2c(=O)c(C)cn(C3CC(O)C(C(=O)O)O3)c2=O)cc1,3.4795793237167176
COC1CC(n2c(-c3ccccc3)c(C)c(=O)n(-c3ccccc3)c2=O)OC1CO,3.479241622540709
Cc1ccc2cccc(-n3c(=O)c(C)cn(C4CC(O)C(CO)O4)c3=O)c2c1,3.478825520820907
Cc1c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2-c2ccccc2)c1=O,3.4784162046280436
CCc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc3ccccc3c2)c1=O,3.478342410941498
Cc1ccc2c(-n3c(=O)c(C)cn(C4CC(O)C(CO)O4)c3=O)cccc2c1,3.4782255208209074
CCc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc3ccccc23)c1=O,3.4778797040281564
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(-c3ccccc3O)c2)c1=O,3.477791713038446
COCC1OC(n2c(C)c(C)c(=O)n(-c3ccccc3)c2=O)CC1O,3.477742996744455
O=c1c(Cc2ccccc2)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1O,3.476982256024872
Cc1cccc(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)c1C,3.4768162015447714
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc(-c3ccccc3)ccc2O)c1=O,3.476710394357128
COC1CC(n2cc(C)c(=O)n(-c3ccccc3C)c2=O)OC1CO,3.475868749252818
Cc1c(-c2ccccc2)n(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.475727363805502
Cc1cn(C2CC(O)C(COO)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.475434744712654
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cccc(-c3cccc(O)c3)c2)c1=O,3.475205449302184
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(-c3ccccc3)c(O)c2)c1=O,3.475152702049435
C=Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(-c3ccccc3)cc2)c1=O,3.474970491318989
O=c1c(Cc2ccccc2)cn(C2CC(O)(O)C(CO)O2)c(=O)n1-c1ccccc1,3.4736511546577233
O=c1c(Cc2ccccc2)cn(C2CC(O)C(CO)O2)c(=O)n1-c1cccc(O)c1,3.4728854234456863
Cc1ccccc1-n1c(=O)c(C)c(-c2ccccc2)n(C2CC(O)C(CO)O2)c1=O,3.4718411635878983
O=c1c(Cc2ccccc2O)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1,3.471764699463786
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(C)c3ccccc23)c1=O,3.4709829172706117
Cc1ccc(C)c(-n2c(=O)c(C)cn(C3CC(O)C(CO)O3)c2=O)c1,3.4707442558434147
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2cc(-c3ccccc3)cc3ccccc23)c1=O,3.470454061213924
O=c1c(CO)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1-c1ccccc1,3.4703963736719317
CC(C)c1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.470035304436765
C=Cc1cn(C2CC(O)C(COc3ccccc3)O2)c(=O)n(-c2ccccc2)c1=O,3.4694520887092875
O=c1c(Cc2cccc(O)c2)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1,3.468316192676456
O=c1c(C(c2ccccc2)c2ccccc2)cn(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1,3.467453944155844
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(-c2ccc(O)c(-c3ccccc3)c2)c1=O,3.4667312734780067
COC1CC(n2cc(C)c(=O)n(-c3ccc4ccccc4c3)c2=O)OC1CO,3.466716899743835
COC1CC(n2cc(C)c(=O)n(-c3cccc4ccccc34)c2=O)OC1CO,3.466254192830494
Cc1ccc(-n2c(=O)c(C)c(C)n(C3CC(O)C(CO)O3)c2=O)cc1,3.4657596404587983
O=c1c(CO)cn(C2CC(Oc3ccccc3)C(CO)O2)c(=O)n1-c1ccccc1,3.4655091548989123
O=c1c(CO)c(-c2ccccc2)n(C2CC(O)C(CO)O2)c(=O)n1-c1ccccc1,3.465126690414012
Cc1c(-c2cccc(-c3ccccc3)c2)n(C2CC(O)C(CO)O2)c(=O)n(-c2ccccc2)c1=O,3.4641297430895834
COC(=O)C1OC(n2cc(C)c(=O)n(-c3ccccc3)c2=O)CC1O,3.4640654047712127
